Tanggal,Open,High,Low,Close,Adj Close,Volume,Harga Emas,Kurs Jual,Inflasi
2023-08-27,6899.39209,6906.083984,6869.632813,6895.442871,6895.442871,129994800.0,1076500.0,15329.26,3.27 %
2023-08-28,6895.868164,6940.121094,6895.868164,6921.727051,6921.727051,185488900.0,1072500.0,15373.49,3.27 %
2023-08-28,6895.868164,6940.121094,6895.868164,6921.727051,6921.727051,185488900.0,1072500.0,15373.49,3.27 %
2023-08-29,6921.727051,6964.733887,6921.727051,6957.834961,6957.834961,244345800.0,1072500.0,15370.47,3.27 %
2023-08-30,6958.259766,7008.486816,6958.259766,6966.655762,6966.655762,159326300.0,1077500.0,15339.32,3.27 %
2023-08-30,6958.259766,7008.486816,6958.259766,6966.655762,6966.655762,159326300.0,1084500.0,15339.32,3.27 %
2023-08-30,6958.259766,7008.486816,6958.259766,6966.655762,6966.655762,159326300.0,1084500.0,15339.32,3.27 %
2023-08-31,6966.655762,6982.345215,6924.225098,6953.259766,6953.259766,233127700.0,1086500.0,15315.19,3.27 %
2023-09-01,6684.558105,6726.96582,6638.645996,6688.265137,6688.265137,135949700.0,1052500.0,15313.18,2.28 %
2023-09-01,6684.558105,6726.96582,6638.645996,6688.265137,6688.265137,135949700.0,1053500.0,15313.18,2.28 %
2023-09-02,6940.124023,6961.151855,6896.040039,6897.365234,6897.365234,176681300.0,1053500.0,15313.18,2.28 %
2023-09-03,6776.370117,6824.664063,6776.370117,6799.794922,6799.794922,113187000.0,1044000.0,15313.18,2.28 %
2023-09-04,6776.370117,6824.664063,6776.370117,6799.794922,6799.794922,113187000.0,1044000.0,15328.26,2.28 %
2023-09-05,6769.630859,6793.766113,6742.179199,6779.97998,6779.97998,172097200.0,1073500.0,15323.24,2.28 %
2023-09-06,6666.049805,6703.824219,6648.958984,6694.023926,6694.023926,182769600.0,1073500.0,15336.3,2.28 %
2023-09-07,6666.049805,6703.824219,6648.958984,6694.023926,6694.023926,182769600.0,1073500.0,15383.53,2.28 %
2023-09-08,6868.812988,6901.060059,6863.083984,6875.111816,6875.111816,218491200.0,1073500.0,15410.67,2.28 %
2023-09-09,6868.812988,6901.060059,6863.083984,6875.111816,6875.111816,218491200.0,1073500.0,15410.67,2.28 %
2023-09-10,6888.518066,6929.971191,6880.538086,6891.455078,6891.455078,139709000.0,1054500.0,15410.67,2.28 %
2023-09-10,6888.518066,6929.971191,6880.538086,6891.455078,6891.455078,139709000.0,1060500.0,15410.67,2.28 %
2023-09-11,6804.105957,6865.077148,6793.76416,6838.23291,6838.23291,120495400.0,1060500.0,15417.7,2.28 %
2023-09-12,6804.105957,6865.077148,6793.76416,6838.23291,6838.23291,120495400.0,1060500.0,15428.76,2.28 %
2023-09-13,6934.109863,6944.820801,6903.234863,6935.476074,6935.476074,163898700.0,1075500.0,15420.72,2.28 %
2023-09-14,6935.334961,6968.977051,6927.680176,6959.333008,6959.333008,171813100.0,1073500.0,15443.83,2.28 %
2023-09-15,6959.190918,7011.878906,6945.069824,6982.791016,6982.791016,346903000.0,1073500.0,15433.78,2.28 %
2023-09-16,6959.190918,7011.878906,6945.069824,6982.791016,6982.791016,346903000.0,1073500.0,15433.78,2.28 %
2023-09-17,6959.190918,7011.878906,6945.069824,6982.791016,6982.791016,346903000.0,1073500.0,15433.78,2.28 %
2023-09-18,6982.791016,6999.397949,6928.770996,6936.083008,6936.083008,153763100.0,1073500.0,15443.83,2.28 %
2023-09-19,6936.367188,6994.037109,6934.710938,6980.320801,6980.320801,135442200.0,1073500.0,15449.86,2.28 %
2023-09-20,6980.320801,7046.475098,6980.320801,7011.681152,7011.681152,146616600.0,1073500.0,15457.91,2.28 %
2023-09-21,7011.681152,7021.293945,6974.008789,6991.46582,6991.46582,138027800.0,1087500.0,15472.98,2.28 %
2023-09-22,6991.46582,7040.129883,6985.958984,7016.844238,7016.844238,155659000.0,1087500.0,15473.99,2.28 %
2023-09-23,6991.46582,7040.129883,6985.958984,7016.844238,7016.844238,155659000.0,1087500.0,15473.99,2.28 %
2023-09-24,6991.46582,7040.129883,6985.958984,7016.844238,7016.844238,155659000.0,1087500.0,15473.99,2.28 %
2023-09-25,7016.984863,7029.766113,6994.438965,6998.380859,6998.380859,182991900.0,1086500.0,15459.92,2.28 %
2023-09-25,7016.984863,7029.766113,6994.438965,6998.380859,6998.380859,182991900.0,1085500.0,15459.92,2.28 %
2023-09-26,6998.097168,7019.551758,6913.816895,6923.799805,6923.799805,222491300.0,1079500.0,15476.0,2.28 %
2023-09-27,6923.799805,6970.846191,6913.352051,6937.828125,6937.828125,154929800.0,1079500.0,15541.32,2.28 %
2023-09-28,6923.799805,6970.846191,6913.352051,6937.828125,6937.828125,154929800.0,1079500.0,15541.32,2.28 %
2023-09-29,6937.828125,6978.592773,6937.828125,6939.89209,6939.89209,165659400.0,1073500.0,15603.63,2.28 %
2023-09-29,6937.828125,6978.592773,6937.828125,6939.89209,6939.89209,165659400.0,1060500.0,15603.63,2.28 %
2023-09-30,6937.828125,6978.592773,6937.828125,6939.89209,6939.89209,165659400.0,1060500.0,15603.63,2.28 %
2023-10-01,6688.265137,6690.229004,6570.243164,6622.499023,6622.499023,144817300.0,1055500.0,15603.63,2.56 %
2023-10-02,6895.237793,6895.237793,6803.417969,6880.329102,6880.329102,140803700.0,1055500.0,15564.43,2.56 %
2023-10-03,6799.794922,6799.794922,6741.410156,6765.301758,6765.301758,131746200.0,1054500.0,15596.59,2.56 %
2023-10-04,6792.765137,6799.494141,6735.192871,6771.234863,6771.234863,129368500.0,1084500.0,15678.0,2.56 %
2023-10-04,6792.765137,6799.494141,6735.192871,6771.234863,6771.234863,129368500.0,1076500.0,15678.0,2.56 %
2023-10-04,6792.765137,6799.494141,6735.192871,6771.234863,6771.234863,129368500.0,1074500.0,15678.0,2.56 %
2023-10-05,6780.400879,6820.123047,6775.192871,6811.904785,6811.904785,181480200.0,1082500.0,15714.18,2.56 %
2023-10-06,6780.400879,6820.123047,6775.192871,6811.904785,6811.904785,181480200.0,1082500.0,15679.0,2.56 %
2023-10-07,6716.458984,6763.545898,6716.458984,6731.038086,6731.038086,123617000.0,1082500.0,15679.0,2.56 %
2023-10-08,6875.111816,6910.754883,6875.111816,6893.275879,6893.275879,162734000.0,1071500.0,15679.0,2.56 %
2023-10-09,6875.111816,6910.754883,6875.111816,6893.275879,6893.275879,162734000.0,1071500.0,15706.14,2.56 %
2023-10-10,6891.455078,6954.008789,6891.455078,6922.187988,6922.187988,123670000.0,1069500.0,15753.38,2.56 %
2023-10-11,6838.23291,6843.957031,6801.918945,6809.263184,6809.263184,133618500.0,1069500.0,15786.54,2.56 %
2023-10-12,6838.23291,6843.957031,6801.918945,6809.263184,6809.263184,133618500.0,1069500.0,15788.55,2.56 %
2023-10-13,6934.87793,6973.751953,6902.059082,6926.779785,6926.779785,216335000.0,1079500.0,15780.51,2.56 %
2023-10-14,6934.87793,6973.751953,6902.059082,6926.779785,6926.779785,216335000.0,1079500.0,15780.51,2.56 %
2023-10-15,6934.87793,6973.751953,6902.059082,6926.779785,6926.779785,216335000.0,1079500.0,15780.51,2.56 %
2023-10-16,6926.916016,6970.598145,6878.263184,6896.291992,6896.291992,341572100.0,1095500.0,15787.55,2.56 %
2023-10-17,6896.291992,6948.039063,6892.23291,6939.615234,6939.615234,176866700.0,1092500.0,15794.58,2.56 %
2023-10-18,6939.615234,6968.254883,6908.286133,6927.905762,6927.905762,187464900.0,1092500.0,15796.59,2.56 %
2023-10-19,6927.632813,6927.980957,6840.365234,6846.426758,6846.426758,205941400.0,1092500.0,15809.66,2.56 %
2023-10-20,6846.426758,6869.474121,6803.192871,6849.167969,6849.167969,194064800.0,1120000.0,15917.19,2.56 %
2023-10-21,6846.426758,6869.474121,6803.192871,6849.167969,6849.167969,194064800.0,1129000.0,15917.19,2.56 %
2023-10-22,6846.426758,6869.474121,6803.192871,6849.167969,6849.167969,194064800.0,1129000.0,15917.19,2.56 %
2023-10-23,6849.167969,6853.449219,6730.875977,6741.963867,6741.963867,168543100.0,1080000.0,15935.28,2.56 %
2023-10-24,6741.828125,6826.048828,6738.533203,6806.762207,6806.762207,141478700.0,1082000.0,16022.72,2.56 %
2023-10-25,6806.898926,6878.560059,6806.898926,6834.388184,6834.388184,153802700.0,1082000.0,15948.34,2.56 %
2023-10-26,6833.979004,6838.809082,6704.52002,6714.519043,6714.519043,168306200.0,1086000.0,15950.35,2.56 %
2023-10-26,6833.979004,6838.809082,6704.52002,6714.519043,6714.519043,168306200.0,1088000.0,15950.35,2.56 %
2023-10-27,6714.519043,6781.393066,6713.937012,6758.792969,6758.792969,163096100.0,1088000.0,16012.67,2.56 %
2023-10-28,6714.519043,6781.393066,6713.937012,6758.792969,6758.792969,163096100.0,1088000.0,16012.67,2.56 %
2023-10-29,6714.519043,6781.393066,6713.937012,6758.792969,6758.792969,163096100.0,1088000.0,16012.67,2.56 %
2023-10-30,6758.657227,6775.212891,6692.779785,6735.89209,6735.89209,157763400.0,1086000.0,16020.7,2.56 %
2023-10-30,6758.657227,6775.212891,6692.779785,6735.89209,6735.89209,157763400.0,1099000.0,16020.7,2.56 %
2023-10-30,6758.657227,6775.212891,6692.779785,6735.89209,6735.89209,157763400.0,1098000.0,16020.7,2.56 %
2023-10-31,6735.89209,6754.516113,6666.410156,6752.210938,6752.210938,195489700.0,1092000.0,15995.58,2.56 %
2023-11-01,6622.539063,6622.794922,6557.919922,6584.453125,6584.453125,124903900.0,1055500.0,15976.49,2.86 %
2023-11-02,6622.539063,6622.794922,6557.919922,6584.453125,6584.453125,124903900.0,1046000.0,16025.73,2.86 %
2023-11-02,6622.539063,6622.794922,6557.919922,6584.453125,6584.453125,124903900.0,1048000.0,16025.73,2.86 %
2023-11-03,6622.539063,6622.794922,6557.919922,6584.453125,6584.453125,124903900.0,1048000.0,15940.31,2.86 %
2023-11-04,6771.234863,6811.313965,6738.766113,6811.313965,6811.313965,161404500.0,1048000.0,15940.31,2.86 %
2023-11-05,6811.904785,6814.124023,6717.424805,6755.937988,6755.937988,162906200.0,1082500.0,15940.31,2.86 %
2023-11-06,6811.904785,6814.124023,6717.424805,6755.937988,6755.937988,162906200.0,1082500.0,15849.85,2.86 %
2023-11-07,6731.180176,6796.923828,6730.629883,6796.923828,6796.923828,160428000.0,1082500.0,15627.75,2.86 %
2023-11-08,6893.275879,6906.64502,6865.111816,6879.979004,6879.979004,130736700.0,1069500.0,15670.97,2.86 %
2023-11-09,6924.779785,6963.393066,6904.362793,6963.393066,6963.393066,174103700.0,1076500.0,15707.15,2.86 %
2023-11-09,6924.779785,6963.393066,6904.362793,6963.393066,6963.393066,174103700.0,1077500.0,15707.15,2.86 %
2023-11-10,6922.187988,6965.825195,6914.721191,6931.75293,6931.75293,178123100.0,1070500.0,15727.25,2.86 %
2023-11-11,6922.187988,6965.825195,6914.721191,6931.75293,6931.75293,178123100.0,1070500.0,15727.25,2.86 %
2023-11-12,7139.275879,7153.115234,7045.172852,7088.785156,7088.785156,490104800.0,1070500.0,15727.25,2.86 %
2023-11-13,6809.263184,6857.103027,6809.263184,6838.312012,6838.312012,187630200.0,1070500.0,15771.47,2.86 %
2023-11-14,6838.040039,6886.810059,6829.949219,6862.055176,6862.055176,152609900.0,1070500.0,15791.57,2.86 %
2023-11-15,6862.327148,6985.59082,6862.327148,6958.205078,6958.205078,181839600.0,1070500.0,15777.5,2.86 %
2023-11-16,6958.34082,6964.168945,6906.594238,6958.007813,6958.007813,122880300.0,1070500.0,15580.51,2.86 %
2023-11-17,6958.14502,6977.667969,6919.629883,6977.667969,6977.667969,122926700.0,1070500.0,15672.98,2.86 %
2023-11-18,6958.14502,6977.667969,6919.629883,6977.667969,6977.667969,122926700.0,1070500.0,15672.98,2.86 %
2023-11-19,6958.14502,6977.667969,6919.629883,6977.667969,6977.667969,122926700.0,1070500.0,15672.98,2.86 %
2023-11-20,6977.667969,7011.059082,6962.750977,6994.888184,6994.888184,150491900.0,1070500.0,15581.52,2.86 %
2023-11-21,6994.888184,7010.978027,6946.960938,6961.790039,6961.790039,160615900.0,1070500.0,15496.09,2.86 %
2023-11-22,6961.790039,6965.411133,6893.506836,6906.953125,6906.953125,181914600.0,1070500.0,15513.18,2.86 %
2023-11-23,6907.088867,7018.429199,6906.609863,7004.344238,7004.344238,219080000.0,1070500.0,15661.92,2.86 %
2023-11-24,7004.47998,7049.541016,7000.097168,7009.630859,7009.630859,181146200.0,1070500.0,15670.97,2.86 %
2023-11-25,7004.47998,7049.541016,7000.097168,7009.630859,7009.630859,181146200.0,1070500.0,15670.97,2.86 %
2023-11-26,7004.47998,7049.541016,7000.097168,7009.630859,7009.630859,181146200.0,1070500.0,15670.97,2.86 %
2023-11-27,7009.630859,7061.827148,7008.812988,7013.405762,7013.405762,163462500.0,1070500.0,15664.93,2.86 %
2023-11-28,7013.405762,7067.143066,7010.825195,7041.073242,7041.073242,167633600.0,1070500.0,15604.64,2.86 %
2023-11-29,7041.073242,7070.190918,7020.012207,7036.086914,7036.086914,167555900.0,1070500.0,15527.25,2.86 %
2023-11-30,7036.086914,7109.608887,7036.086914,7080.741211,7080.741211,259745500.0,1070500.0,15460.92,2.86 %
2023-12-01,6584.494141,6662.229004,6574.088867,6629.934082,6629.934082,148901900.0,1055500.0,15561.42,2.61 %
2023-12-02,6584.494141,6662.229004,6574.088867,6629.934082,6629.934082,148901900.0,1055500.0,15561.42,2.61 %
2023-12-03,6584.494141,6662.229004,6574.088867,6629.934082,6629.934082,148901900.0,1055500.0,15561.42,2.61 %
2023-12-04,6811.455078,6833.744141,6775.28418,6798.963867,6798.963867,151427200.0,1055500.0,15601.62,2.61 %
2023-12-05,6755.937988,6755.937988,6704.565918,6707.763184,6707.763184,173779500.0,1055500.0,15523.23,2.61 %
2023-12-06,6694.583984,6722.373047,6670.521973,6722.373047,6722.373047,158712000.0,1065500.0,15581.52,2.61 %
2023-12-06,6694.583984,6722.373047,6670.521973,6722.373047,6722.373047,158712000.0,1065500.0,15581.52,2.61 %
2023-12-07,6796.923828,6820.179199,6785.855957,6808.208984,6808.208984,161722800.0,1066500.0,15581.52,2.61 %
2023-12-07,6796.923828,6820.179199,6785.855957,6808.208984,6808.208984,161722800.0,1066500.0,15581.52,2.61 %
2023-12-07,6796.923828,6820.179199,6785.855957,6808.208984,6808.208984,161722800.0,1071500.0,15581.52,2.61 %
2023-12-07,6796.923828,6820.179199,6785.855957,6808.208984,6808.208984,161722800.0,1078500.0,15581.52,2.61 %
2023-12-08,6796.923828,6820.179199,6785.855957,6808.208984,6808.208984,161722800.0,1069500.0,15613.68,2.61 %
2023-12-09,6963.393066,6976.47998,6928.229004,6933.969238,6933.969238,174683500.0,1078500.0,15613.68,2.61 %
2023-12-10,6931.88916,6986.882813,6931.88916,6935.150879,6935.150879,218808900.0,1079500.0,15613.68,2.61 %
2023-12-11,6931.88916,6986.882813,6931.88916,6935.150879,6935.150879,218808900.0,1079500.0,15577.5,2.61 %
2023-12-12,7104.972168,7134.220215,7082.879883,7125.307129,7125.307129,255110500.0,1079500.0,15692.07,2.61 %
2023-12-13,7110.077148,7124.475098,7045.942871,7075.34082,7075.34082,182766500.0,1079500.0,15709.16,2.61 %
2023-12-14,7134.041992,7191.15918,7115.446777,7176.016113,7176.016113,228648300.0,1079500.0,15707.15,2.61 %
2023-12-15,7183.148926,7215.937012,7169.430176,7190.987793,7190.987793,207901200.0,1079500.0,15570.47,2.61 %
2023-12-16,7183.148926,7215.937012,7169.430176,7190.987793,7190.987793,207901200.0,1079500.0,15570.47,2.61 %
2023-12-17,7183.148926,7215.937012,7169.430176,7190.987793,7190.987793,207901200.0,1079500.0,15570.47,2.61 %
2023-12-18,7181.434082,7192.89209,7092.027832,7119.524902,7119.524902,239480200.0,1079500.0,15580.51,2.61 %
2023-12-19,7116.545898,7187.846191,7112.817871,7187.846191,7187.846191,155446500.0,1079500.0,15593.58,2.61 %
2023-12-20,7207.180176,7237.96582,7196.241211,7219.666992,7219.666992,142313600.0,1079500.0,15583.53,2.61 %
2023-12-21,7222.092773,7229.288086,7173.007813,7209.619141,7209.619141,144347800.0,1079500.0,15589.56,2.61 %
2023-12-22,7225.620117,7248.547852,7218.174805,7237.519043,7237.519043,111284900.0,1079500.0,15610.67,2.61 %
2023-12-23,7225.620117,7248.547852,7218.174805,7237.519043,7237.519043,111284900.0,1079500.0,15610.67,2.61 %
2023-12-24,7225.620117,7248.547852,7218.174805,7237.519043,7237.519043,111284900.0,1079500.0,15610.67,2.61 %
2023-12-25,7225.620117,7248.547852,7218.174805,7237.519043,7237.519043,111284900.0,1079500.0,15610.67,2.61 %
2023-12-26,7225.620117,7248.547852,7218.174805,7237.519043,7237.519043,111284900.0,1079500.0,15610.67,2.61 %
2023-12-27,7256.158203,7293.524902,7239.663086,7245.916016,7245.916016,124953000.0,1094000.0,15566.44,2.61 %
2023-12-28,7266.568848,7308.205078,7262.253906,7303.888184,7303.888184,123036000.0,1097000.0,15491.07,2.61 %
2023-12-29,7307.11084,7309.782227,7259.682129,7272.796875,7272.796875,123172800.0,1097000.0,15493.08,2.61 %
2023-12-30,7307.11084,7309.782227,7259.682129,7272.796875,7272.796875,123172800.0,1091000.0,15493.08,2.61 %
2023-12-31,7307.11084,7309.782227,7259.682129,7272.796875,7272.796875,123172800.0,1091000.0,15493.08,2.61 %
2024-01-01,7307.11084,7309.782227,7259.682129,7272.796875,7272.796875,123172800.0,1091000.0,15493.08,2.61 %
2024-01-02,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15516.19,2.61 %
2024-01-03,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15550.36,2.61 %
2024-01-04,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15572.48,2.61 %
2024-01-05,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15602.63,2.61 %
2024-01-06,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15602.63,2.61 %
2024-01-07,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15602.63,2.61 %
2024-01-08,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15595.59,2.61 %
2024-01-09,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15599.61,2.61 %
2024-01-10,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15595.59,2.61 %
2024-01-11,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15645.84,2.61 %
2024-01-12,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1105000.0,15635.79,2.61 %
2024-01-13,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1099000.0,15635.79,2.61 %
2024-01-14,7221.852051,7248.529785,7191.694824,7201.695801,7201.695801,157409100.0,1099000.0,15635.79,2.61 %
2024-01-15,7254.044922,7281.26123,7206.307129,7224.000977,7224.000977,132959600.0,1099000.0,15636.8,2.61 %
2024-01-16,7231.63916,7268.178223,7210.028809,7242.787109,7242.787109,130295500.0,1102000.0,15632.77,2.61 %
2024-01-17,7248.01416,7252.457031,7162.484863,7200.634766,7200.634766,202143100.0,1089000.0,15669.96,2.61 %
2024-01-18,7198.850098,7267.080078,7185.378906,7252.966797,7252.966797,158921700.0,1083000.0,15717.19,2.61 %
2024-01-19,7271.341797,7277.979004,7170.805176,7227.401855,7227.401855,137359600.0,1090000.0,15708.15,2.61 %
2024-01-20,7271.341797,7277.979004,7170.805176,7227.401855,7227.401855,137359600.0,1090000.0,15708.15,2.61 %
2024-01-21,7271.341797,7277.979004,7170.805176,7227.401855,7227.401855,137359600.0,1090000.0,15708.15,2.61 %
2024-01-22,7233.172852,7247.928223,7194.951172,7247.928223,7247.928223,141722200.0,1093000.0,15706.14,2.61 %
2024-01-23,7232.516113,7256.229004,7201.829102,7256.229004,7256.229004,132610200.0,1091000.0,15705.14,2.61 %
2024-01-24,7255.77002,7271.958008,7170.297852,7227.823242,7227.823242,128902300.0,1094000.0,15734.28,2.61 %
2024-01-25,7215.526855,7253.720215,7176.111816,7178.041992,7178.041992,130391900.0,1091000.0,15797.59,2.61 %
2024-01-26,7152.269043,7166.689941,7099.083984,7137.087891,7137.087891,140214300.0,1096000.0,15845.83,2.61 %
2024-01-27,7152.269043,7166.689941,7099.083984,7137.087891,7137.087891,140214300.0,1096000.0,15845.83,2.61 %
2024-01-28,7152.269043,7166.689941,7099.083984,7137.087891,7137.087891,140214300.0,1096000.0,15845.83,2.61 %
2024-01-29,7147.714844,7177.696777,7115.036133,7157.174805,7157.174805,160408500.0,1096000.0,15908.15,2.61 %
2024-01-30,7147.23584,7213.188965,7133.61377,7192.21582,7192.21582,182161800.0,1096000.0,15904.13,2.61 %
2024-01-31,7213.307129,7247.518066,7192.644043,7207.940918,7207.940918,170270400.0,1105000.0,15874.98,2.61 %
2024-02-01,7268.397949,7323.587891,7245.565918,7323.587891,7323.587891,121359000.0,1105000.0,15882.01,2.61 %
2024-02-02,7221.900879,7238.785156,7180.356934,7238.785156,7238.785156,114364900.0,1108000.0,15853.88,2.61 %
2024-02-03,7221.900879,7238.785156,7180.356934,7238.785156,7238.785156,114364900.0,1108000.0,15853.88,2.61 %
2024-02-04,7221.900879,7238.785156,7180.356934,7238.785156,7238.785156,114364900.0,1108000.0,15853.88,2.61 %
2024-02-05,7221.900879,7238.785156,7180.356934,7238.785156,7238.785156,114364900.0,1108000.0,15766.44,2.61 %
2024-02-06,7221.900879,7238.785156,7180.356934,7238.785156,7238.785156,114364900.0,1108000.0,15783.52,2.61 %
2024-02-07,7221.900879,7238.785156,7180.356934,7238.785156,7238.785156,114364900.0,1108000.0,15812.67,2.61 %
